,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
154,2018-07-30,35.04673,-120.58777,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
155,2018-07-29,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
156,2018-07-28,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
157,2018-07-27,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
158,2018-07-26,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
159,2018-07-25,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
160,2018-07-24,35.04673,-120.58777,50.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
161,2018-07-23,35.04673,-120.58777,65.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
162,2018-07-22,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
163,2018-07-21,35.04673,-120.58777,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
164,2018-07-20,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
165,2018-07-19,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
166,2018-07-18,35.04673,-120.58777,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
167,2018-07-17,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
168,2018-07-16,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
169,2018-07-15,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
170,2018-07-14,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
171,2018-07-13,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
172,2018-07-12,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
173,2018-07-11,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
174,2018-07-10,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
175,2018-07-09,35.04673,-120.58777,41.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
176,2018-07-08,35.04673,-120.58777,50.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
177,2018-07-07,35.04673,-120.58777,114.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
178,2018-07-06,35.04673,-120.58777,117.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
179,2018-07-05,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
180,2018-07-04,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
181,2018-07-02,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
182,2018-07-01,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
183,2018-07-03,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
184,2018-06-30,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
185,2018-06-29,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
186,2018-06-28,35.04673,-120.58777,54.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
187,2018-06-27,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
188,2018-06-26,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
189,2018-06-25,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
190,2018-06-24,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
191,2018-06-23,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
192,2018-06-22,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
193,2018-06-21,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
194,2018-06-20,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
195,2018-06-19,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
196,2018-06-18,35.04673,-120.58777,53.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
197,2018-06-17,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
198,2018-06-16,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
199,2018-06-15,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
200,2018-06-14,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
201,2018-06-13,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
202,2018-06-12,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
203,2018-06-11,35.04673,-120.58777,84.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
204,2018-06-10,35.04673,-120.58777,115.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
205,2018-06-09,35.04673,-120.58777,108.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
206,2018-06-08,35.04673,-120.58777,105.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
207,2018-06-07,35.04673,-120.58777,59.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
208,2018-06-06,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
209,2018-06-05,35.04673,-120.58777,50.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
210,2018-06-04,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
211,2018-06-03,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
212,2018-06-02,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
213,2018-06-01,35.04673,-120.58777,90.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
214,2018-05-31,35.04673,-120.58777,69.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
215,2018-05-30,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
216,2018-05-29,35.04673,-120.58777,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
217,2018-05-28,35.04673,-120.58777,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
218,2018-05-27,35.04673,-120.58777,50.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
219,2018-05-26,35.04673,-120.58777,93.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
220,2018-05-25,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
221,2018-05-24,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
222,2018-05-23,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
223,2018-05-22,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
224,2018-05-21,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
225,2018-05-20,35.04673,-120.58777,57.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
226,2018-05-19,35.04673,-120.58777,57.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
227,2018-05-18,35.04673,-120.58777,43.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
228,2018-05-17,35.04673,-120.58777,93.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
229,2018-05-16,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
230,2018-05-15,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
231,2018-05-14,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
232,2018-05-13,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
233,2018-05-12,35.04673,-120.58777,32.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
234,2018-05-11,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
235,2018-05-10,35.04673,-120.58777,86.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
236,2018-05-09,35.04673,-120.58777,76.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
237,2018-05-08,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
238,2018-05-07,35.04673,-120.58777,67.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
239,2018-05-06,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
240,2018-05-05,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
241,2018-05-04,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
242,2018-05-03,35.04673,-120.58777,35.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
243,2018-05-02,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
244,2018-05-01,35.04673,-120.58777,35.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
245,2018-04-30,35.04673,-120.58777,82.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
246,2018-04-29,35.04673,-120.58777,79.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
247,2018-04-28,35.04673,-120.58777,90.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
248,2018-04-27,35.04673,-120.58777,95.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
249,2018-04-25,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
250,2018-04-24,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
251,2018-04-23,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
252,2018-04-26,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
253,2018-04-22,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
254,2018-04-21,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
255,2018-04-20,35.04673,-120.58777,39.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
256,2018-04-19,35.04673,-120.58777,39.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
257,2018-04-18,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
258,2018-04-17,35.04673,-120.58777,46.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
259,2018-04-16,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
260,2018-04-15,35.04673,-120.58777,43.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
261,2018-04-14,35.04673,-120.58777,39.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
262,2018-04-13,35.04673,-120.58777,48.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
263,2018-04-12,35.04673,-120.58777,77.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
264,2018-04-11,35.04673,-120.58777,54.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
265,2018-04-10,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
266,2018-04-09,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
267,2018-04-08,35.04673,-120.58777,88.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
268,2018-04-07,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
269,2018-04-06,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
270,2018-04-05,35.04673,-120.58777,44.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
