,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
238,2019-07-15 00:00:00+00:00,719.89,195.76,34.58,2.63,0.48,0.35,2.74,5.07
239,2019-07-16 00:00:00+00:00,434.91,105.9,9.65,0.74,0.16,0.12,0.89,1.55
240,2019-07-17 00:00:00+00:00,685.18,187.38,28.61,2.23,0.43,0.32,2.59,4.52
241,2019-07-18 00:00:00+00:00,750.64,193.53,27.2,1.94,0.35,0.26,2.65,4.42
242,2019-07-19 00:00:00+00:00,442.68,102.73,13.87,1.13,0.22,0.16,1.07,1.98
243,2019-07-20 00:00:00+00:00,765.09,210.02,29.98,2.46,0.52,0.39,2.89,5.04
244,2019-07-21 00:00:00+00:00,1069.39,283.49,35.33,2.19,0.38,0.28,4.08,6.25
245,2019-07-22 00:00:00+00:00,1402.31,369.87,53.48,3.3,0.56,0.41,6.17,9.46
246,2019-07-23 00:00:00+00:00,1195.71,310.58,40.32,2.75,0.52,0.38,4.86,7.5
247,2019-07-24 00:00:00+00:00,836.0,208.58,30.32,2.3,0.45,0.33,2.95,4.98
248,2019-07-25 00:00:00+00:00,1298.98,301.69,35.73,2.86,0.56,0.41,4.29,6.93
249,2019-07-26 00:00:00+00:00,1231.59,317.88,49.68,3.7,0.68,0.5,4.98,8.38
250,2019-07-27 00:00:00+00:00,1197.84,315.58,45.47,2.97,0.49,0.36,5.0,7.88
251,2019-07-28 00:00:00+00:00,1209.28,321.27,41.23,2.48,0.42,0.31,5.1,7.62
252,2019-07-29 00:00:00+00:00,1707.5,459.0,65.64,4.99,0.95,0.69,7.47,12.09
253,2019-07-30 00:00:00+00:00,1727.44,432.93,47.29,3.88,0.83,0.6,6.49,10.06
254,2019-07-31 00:00:00+00:00,1284.78,330.01,34.59,2.65,0.57,0.43,4.91,7.45
255,2019-08-01 00:00:00+00:00,895.45,238.45,30.66,2.11,0.43,0.32,3.47,5.5
256,2019-08-02 00:00:00+00:00,622.33,149.53,15.54,0.93,0.17,0.12,1.84,2.74
257,2019-08-03 00:00:00+00:00,560.9,144.33,14.54,0.88,0.17,0.12,1.66,2.54
258,2019-08-04 00:00:00+00:00,780.77,198.93,23.96,1.41,0.24,0.17,2.8,4.22
259,2019-08-05 00:00:00+00:00,2500.11,665.22,72.47,5.35,0.9,0.66,9.81,15.54
260,2019-08-06 00:00:00+00:00,1509.39,411.84,64.26,4.92,0.84,0.61,6.71,11.19
261,2019-08-07 00:00:00+00:00,1537.16,418.93,70.7,6.06,1.07,0.78,6.84,12.04
262,2019-08-08 00:00:00+00:00,926.18,242.92,40.85,3.43,0.63,0.44,3.65,6.51
263,2019-08-09 00:00:00+00:00,789.58,212.15,29.31,2.22,0.4,0.29,2.98,4.93
264,2019-08-10 00:00:00+00:00,1891.91,473.37,24.21,1.51,0.26,0.19,6.42,8.76
265,2019-08-11 00:00:00+00:00,877.94,234.09,34.45,2.26,0.36,0.26,3.49,5.64
266,2019-08-12 00:00:00+00:00,776.03,208.22,34.75,2.87,0.51,0.37,2.91,5.35
267,2019-08-13 00:00:00+00:00,1314.19,362.36,53.4,3.71,0.68,0.49,6.07,9.52
268,2019-08-14 00:00:00+00:00,1394.0,379.42,54.49,3.72,0.66,0.47,6.29,9.81
269,2019-08-15 00:00:00+00:00,1326.01,346.92,44.14,3.08,0.53,0.38,5.44,8.32
270,2019-08-16 00:00:00+00:00,1126.13,277.33,35.82,2.77,0.53,0.4,4.16,6.62
