,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
208,2017-06-02,35.04673,-120.58777,45.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
209,2017-06-01,35.04673,-120.58777,90.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
210,2017-05-31,35.04673,-120.58777,130.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
211,2017-05-30,35.04673,-120.58777,45.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
212,2017-05-29,35.04673,-120.58777,57.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
213,2017-05-28,35.04673,-120.58777,40.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
214,2017-05-27,35.04673,-120.58777,58.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
215,2017-05-26,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
216,2017-05-25,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
217,2017-05-24,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
218,2017-05-23,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
219,2017-05-22,35.04673,-120.58777,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
220,2017-05-21,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
221,2017-05-20,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
222,2017-05-19,35.04673,-120.58777,43.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
223,2017-05-17,35.04673,-120.58777,95.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
224,2017-05-16,35.04673,-120.58777,45.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
225,2017-05-15,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
226,2017-05-18,35.04673,-120.58777,66.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
227,2017-05-14,35.04673,-120.58777,99.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
228,2017-05-13,35.04673,-120.58777,97.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
229,2017-05-12,35.04673,-120.58777,94.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
230,2017-05-11,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
231,2017-05-10,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
232,2017-05-09,35.04673,-120.58777,35.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
233,2017-05-08,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
234,2017-05-07,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
235,2017-05-06,35.04673,-120.58777,87.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
236,2017-05-05,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
237,2017-05-04,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
238,2017-05-03,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
239,2017-05-02,35.04673,-120.58777,44.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
240,2017-05-01,35.04673,-120.58777,50.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
241,2017-04-30,35.04673,-120.58777,48.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
242,2017-04-29,35.04673,-120.58777,58.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
243,2017-04-28,35.04673,-120.58777,111.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
244,2017-04-27,35.04673,-120.58777,108.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
245,2017-04-26,35.04673,-120.58777,82.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
246,2017-04-25,35.04673,-120.58777,98.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
247,2017-04-24,35.04673,-120.58777,105.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
248,2017-04-23,35.04673,-120.58777,145.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
249,2017-04-22,35.04673,-120.58777,102.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
250,2017-04-21,35.04673,-120.58777,74.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
251,2017-04-20,35.04673,-120.58777,95.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
252,2017-04-19,35.04673,-120.58777,56.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
253,2017-04-18,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
254,2017-04-17,35.04673,-120.58777,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
255,2017-04-16,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
256,2017-04-15,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
257,2017-04-14,35.04673,-120.58777,68.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
258,2017-04-13,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
259,2017-04-12,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
260,2017-04-11,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
261,2017-04-09,35.04673,-120.58777,69.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
262,2017-04-08,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
263,2017-04-07,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
264,2017-04-06,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
265,2017-04-05,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
266,2017-04-04,35.04673,-120.58777,48.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
267,2017-04-03,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
268,2017-04-02,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
269,2017-04-01,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
270,2017-03-31,35.04673,-120.58777,90.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
